SRSRGA log file, Units: Torr, Noise floor: 6, Focus Voltage: 90 V, Ion Energy: 12 eV, Electron Energy: 70 eV, CEM Voltage: 1074 V, Filament Current: 0.9976 mA 
Time	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2024/12/15 04:26:16.9	1.0833e-09	4.2512e-08	3.4749e-11	9.8647e-13	1.7186e-12	5.2022e-12	3.2911e-12	1.2006e-12	3.0358e-11	5.0747e-14	1.8598e-11	1.2716e-10	5.1065e-11	1.5295e-10	2.6215e-10	3.9352e-10	1.9933e-09	7.4499e-09	2.2238e-11	3.4568e-11	4.2411e-12	2.5800e-12	9.7044e-12	2.8781e-11	4.5681e-11	2.0800e-10	3.6939e-10	1.6100e-09	4.5726e-10	1.4078e-10	8.0379e-11	1.6192e-10	3.5991e-11	1.7296e-11	3.3934e-11	3.6014e-11	3.0144e-11	5.0797e-11	2.2223e-10	7.0387e-11	4.2843e-10	1.5084e-10	2.9998e-10	6.5603e-10	6.6204e-11	2.1402e-11	3.4568e-11	3.5593e-11	2.7900e-11	6.1032e-11	4.7750e-11	2.9985e-11	5.0989e-11	3.9118e-11	1.8060e-10	1.2176e-10	1.6745e-10	2.5048e-11	3.7804e-11	3.4354e-11	3.2255e-11	3.3398e-11	3.6510e-11	3.2342e-11	1.5537e-11	3.6254e-11	4.8011e-11	2.8236e-11	1.0202e-10	8.7689e-11	5.9495e-11	1.9148e-11	3.1272e-11	3.6406e-11	3.0319e-11	2.8614e-11	3.1245e-11	2.3756e-11	1.9738e-11	3.3133e-11	2.1829e-11	1.8557e-11	3.3662e-11	2.7387e-11	3.1115e-11	2.9673e-11	7.7222e-12	8.8986e-12	2.4347e-11	3.0273e-11	1.7755e-11	2.5581e-11	3.2556e-11	3.4441e-11	3.1199e-11	2.9014e-11	2.1419e-11	1.9148e-11	3.6902e-11	2.8876e-11
2024/12/15 04:26:20.4	1.1216e-09	4.2983e-08	3.7842e-11	8.9178e-13	1.5193e-12	2.9836e-11	1.5205e-12	2.7750e-12	6.1694e-12	-2.5126e-13	2.5250e-11	1.3204e-10	4.6224e-11	1.4797e-10	2.5443e-10	3.9436e-10	1.9578e-09	7.4643e-09	3.2625e-11	3.5880e-11	2.2489e-12	3.1148e-11	1.6239e-12	2.9707e-11	4.5088e-11	1.8713e-10	3.7403e-10	1.6106e-09	4.2042e-10	1.2713e-10	8.8542e-11	1.4751e-10	9.0948e-12	1.9439e-11	3.7960e-11	2.2411e-11	2.7767e-11	5.2983e-11	2.2378e-10	7.2916e-11	3.8665e-10	1.7207e-10	2.9600e-10	6.6852e-10	6.4955e-11	2.1213e-11	1.1638e-11	2.7785e-11	3.7387e-11	5.1168e-11	4.7851e-11	2.5679e-11	4.7032e-11	3.7430e-11	1.9127e-10	1.3153e-10	1.6094e-10	3.0382e-11	2.7327e-11	3.8358e-11	3.8606e-11	2.4685e-11	3.4488e-11	2.7327e-11	1.4919e-11	3.7972e-11	4.9960e-11	2.2314e-11	9.3350e-11	8.9371e-11	7.3484e-11	1.9086e-11	3.6670e-11	3.6905e-11	4.2570e-11	3.6782e-11	3.5920e-11	2.9142e-11	2.4858e-11	2.8954e-11	4.4313e-11	3.2217e-11	3.7574e-11	2.6911e-11	3.7814e-11	3.4062e-12	2.8811e-11	3.0561e-11	3.5278e-11	3.4836e-11	1.5387e-11	2.7327e-11	3.1953e-11	3.2888e-11	3.6650e-11	3.8640e-11	1.7802e-11	1.8385e-11	2.8846e-11	3.7205e-11
2024/12/15 04:26:23.9	1.1550e-09	4.3430e-08	4.1390e-11	-1.5775e-12	3.9236e-13	1.0224e-12	3.1129e-12	1.3324e-12	7.0489e-13	2.4989e-11	1.8741e-11	1.3188e-10	4.0573e-11	1.5238e-10	2.4351e-10	3.6891e-10	1.9687e-09	7.7781e-09	2.8058e-11	3.8553e-11	4.1340e-13	1.8531e-11	1.2377e-12	1.8651e-11	4.5171e-11	1.9783e-10	3.7572e-10	1.5852e-09	4.3680e-10	1.4683e-10	8.9941e-11	1.4060e-10	2.7211e-11	3.2254e-11	3.5288e-11	3.9673e-11	2.7078e-11	5.3966e-11	2.2724e-10	6.6449e-11	3.9740e-10	1.5897e-10	3.0666e-10	6.7453e-10	6.6771e-11	2.4969e-11	2.6041e-11	3.6075e-11	3.5213e-11	5.0760e-11	4.2675e-11	2.6442e-11	5.5826e-11	4.4014e-11	1.8166e-10	1.2393e-10	1.6021e-10	2.9049e-11	3.9564e-12	1.5702e-11	3.3115e-11	2.3929e-11	2.4926e-11	2.4961e-11	3.5593e-11	4.3606e-11	4.2530e-11	2.8698e-11	8.6080e-11	8.3678e-11	6.2024e-11	2.6690e-11	1.1279e-11	3.9233e-11	2.9440e-11	2.9049e-11	3.7759e-11	3.0964e-11	1.8038e-11	3.6279e-11	3.5151e-11	1.7446e-11	3.1949e-11	2.7689e-11	2.9450e-11	9.8201e-12	9.4971e-12	3.7105e-11	3.2084e-11	2.6491e-11	3.1795e-11	2.8226e-11	3.6593e-11	3.6996e-11	3.6868e-11	2.8049e-11	4.6189e-11	1.9560e-11	2.5862e-11	5.9894e-12
2024/12/15 04:26:27.4	1.1182e-09	4.2762e-08	4.1947e-11	2.5930e-13	2.8096e-13	2.4121e-11	4.1253e-12	2.7862e-11	7.8781e-13	2.9749e-12	1.4178e-12	1.2662e-10	4.9977e-11	1.3870e-10	2.8450e-10	3.9873e-10	1.9925e-09	7.6079e-09	2.7741e-11	3.4133e-11	2.7614e-12	3.0626e-11	3.1381e-11	2.9390e-11	4.5602e-11	2.0077e-10	3.8955e-10	1.6106e-09	4.5072e-10	1.4154e-10	8.5950e-11	1.4585e-10	1.2284e-11	4.3317e-11	3.8796e-11	4.5595e-11	3.0340e-11	4.7789e-11	2.1740e-10	6.9901e-11	4.0267e-10	1.5989e-10	3.0330e-10	6.3416e-10	7.0385e-11	3.0209e-11	3.1012e-11	3.9715e-11	2.8527e-11	5.2972e-11	4.5648e-11	2.4900e-11	4.3627e-11	4.0904e-11	1.9399e-10	1.2074e-10	1.6403e-10	2.9217e-11	3.7501e-11	1.2866e-11	3.5936e-11	2.9794e-11	3.0402e-11	3.7150e-11	3.1789e-11	1.0433e-11	4.4513e-11	2.7348e-11	8.6168e-11	8.7929e-11	6.8560e-11	2.6894e-11	1.2182e-11	3.1658e-11	1.3757e-11	3.2165e-11	3.2701e-11	2.7369e-11	2.1223e-11	3.6088e-11	3.6215e-11	2.1070e-11	2.8134e-11	2.9584e-11	2.9975e-11	3.5708e-11	1.0951e-11	1.1294e-11	3.6080e-11	2.8473e-11	3.7666e-11	3.2042e-11	4.3801e-11	2.7527e-11	3.8806e-11	3.7210e-11	2.1229e-11	4.8466e-11	3.9365e-11	6.6812e-12
2024/12/15 04:26:30.9	1.2099e-09	4.3207e-08	3.8758e-11	-4.9509e-14	1.6202e-12	8.8931e-13	1.3077e-12	1.6202e-12	-3.6018e-13	2.7801e-11	2.0379e-12	1.2280e-10	5.3316e-11	1.4662e-10	2.5531e-10	3.8638e-10	1.9762e-09	7.4870e-09	2.5227e-11	3.8186e-11	-2.0107e-12	3.3680e-11	2.1425e-12	2.1007e-11	4.1231e-11	1.9433e-10	3.7076e-10	1.5985e-09	4.3292e-10	1.3964e-10	7.5826e-11	1.4973e-10	9.5856e-12	2.9205e-11	3.4811e-11	4.9013e-11	3.0832e-11	5.0289e-11	2.2489e-10	7.2256e-11	4.0104e-10	1.5271e-10	3.1718e-10	6.3292e-10	6.8759e-11	1.6045e-11	2.7601e-11	2.3851e-11	3.9296e-11	5.7008e-11	4.7323e-11	2.3561e-11	3.9369e-11	3.6872e-11	1.7291e-10	1.2984e-10	1.5524e-10	2.4888e-11	3.6624e-11	3.7925e-11	3.7961e-11	3.1724e-11	2.8338e-11	2.5648e-11	4.2047e-11	3.1823e-11	5.4750e-11	2.6083e-11	7.9046e-11	9.0730e-11	6.3551e-11	2.4013e-11	2.6571e-11	4.0540e-11	3.3070e-11	4.7737e-11	3.5834e-11	2.9485e-11	1.7928e-11	3.4947e-11	3.7151e-11	1.9828e-11	2.8765e-11	2.7853e-11	3.1107e-11	3.2193e-11	3.4187e-11	2.4648e-11	3.1232e-11	3.5578e-11	3.0473e-11	3.6188e-11	2.7422e-11	2.8000e-11	3.7655e-11	3.2994e-11	1.7213e-11	1.6277e-11	3.2973e-11	3.0111e-11
2024/12/15 04:26:34.3	1.1612e-09	4.3293e-08	3.8243e-11	3.9762e-12	2.6079e-12	2.7523e-11	3.8704e-12	2.6570e-11	6.4052e-13	3.2360e-12	8.4784e-13	1.3893e-10	5.0633e-11	1.4568e-10	2.4134e-10	3.9676e-10	1.9278e-09	7.6016e-09	3.0873e-11	3.9595e-11	2.2535e-11	3.1248e-11	1.0251e-11	3.7796e-11	3.8930e-11	1.9613e-10	3.6043e-10	1.5958e-09	4.2142e-10	1.4435e-10	7.4186e-11	1.4966e-10	8.3342e-12	1.9143e-11	2.7678e-11	5.1331e-11	4.6033e-11	4.7502e-11	2.1335e-10	7.4023e-11	3.9166e-10	1.5860e-10	3.1799e-10	6.5040e-10	6.3719e-11	2.1854e-11	3.5050e-11	3.3012e-11	1.0974e-11	5.6777e-11	4.4900e-11	2.5823e-11	4.8300e-11	4.2106e-11	1.8977e-10	1.1850e-10	1.6662e-10	2.7890e-11	9.1084e-12	2.3158e-11	2.9218e-11	2.7729e-11	2.9491e-11	2.9475e-11	4.0373e-11	3.4412e-11	4.6792e-11	2.4964e-11	8.5547e-11	8.8886e-11	6.5948e-11	2.5864e-11	2.6123e-11	3.8694e-11	3.0696e-11	3.7111e-11	3.9065e-11	3.6204e-11	2.3516e-11	3.8949e-11	3.8251e-11	2.1018e-11	2.9504e-11	2.8137e-11	3.0247e-11	3.1789e-11	2.5149e-11	2.6705e-11	2.7055e-11	2.4420e-11	1.8091e-11	4.0638e-11	3.8695e-11	3.7939e-11	3.9347e-11	3.7132e-11	1.8325e-11	2.3645e-11	4.2050e-11	2.9683e-11
2024/12/15 04:26:37.8	1.0992e-09	4.2789e-08	3.7399e-11	1.1325e-12	1.8609e-12	3.3258e-12	4.6935e-12	1.9711e-12	6.7617e-12	1.9661e-12	1.1443e-12	1.2310e-10	4.7274e-11	1.5334e-10	2.4942e-10	3.8490e-10	1.9303e-09	7.5487e-09	3.0017e-11	3.3665e-11	1.8609e-12	2.9113e-11	6.1391e-13	4.0946e-11	4.2545e-11	1.9176e-10	3.8859e-10	1.5742e-09	4.3270e-10	1.2755e-10	8.9420e-11	1.5711e-10	3.4328e-11	1.8391e-11	2.9836e-11	4.2016e-11	4.5242e-11	5.0584e-11	2.2590e-10	6.9644e-11	4.0170e-10	1.6012e-10	3.3086e-10	6.5368e-10	6.7280e-11	2.2055e-11	3.9144e-11	3.8600e-11	3.4076e-11	4.7825e-11	4.2812e-11	2.3009e-11	4.0813e-11	4.3893e-11	1.7922e-10	1.2254e-10	1.5527e-10	2.6663e-11	8.3472e-12	3.2074e-11	3.3040e-11	3.4993e-11	3.9108e-11	3.8836e-11	4.0705e-11	3.5635e-11	5.5502e-11	2.1107e-11	8.7356e-11	7.8498e-11	6.6069e-11	2.7401e-11	1.1887e-11	3.6493e-11	2.7252e-11	4.8229e-11	3.4305e-11	2.7390e-11	2.2532e-11	3.5213e-11	4.2414e-11	3.2482e-11	2.6300e-11	2.8404e-11	3.4432e-11	3.9238e-11	3.4697e-11	2.9296e-11	3.4982e-11	3.7119e-11	1.4955e-11	2.8569e-11	3.9108e-11	2.9169e-11	2.5730e-11	3.3437e-11	3.9016e-11	1.7734e-11	3.6385e-11	3.4432e-11
2024/12/15 04:26:41.3	1.1753e-09	4.2844e-08	3.7374e-11	2.0243e-12	8.7817e-13	2.2353e-12	3.0702e-12	3.8060e-12	3.9118e-12	2.5479e-12	4.2299e-12	1.3057e-10	5.0039e-11	1.6085e-10	2.5487e-10	4.0179e-10	1.9893e-09	7.5116e-09	2.6408e-11	3.4830e-11	5.6564e-13	3.0762e-11	2.4433e-12	3.6884e-11	4.0110e-11	2.0077e-10	3.8004e-10	1.6142e-09	4.5777e-10	1.5287e-10	8.1211e-11	1.4335e-10	3.8990e-11	1.4791e-11	2.5739e-11	4.4718e-11	2.9761e-11	5.3252e-11	2.1949e-10	6.6698e-11	4.1518e-10	1.5749e-10	3.0417e-10	6.3384e-10	7.8586e-11	1.8141e-11	2.8781e-11	2.4212e-11	1.4739e-11	4.8692e-11	4.0955e-11	2.3959e-11	4.2866e-11	3.8077e-11	1.9385e-10	1.2176e-10	1.5597e-10	3.0998e-11	3.3794e-11	4.2987e-11	2.7067e-11	3.1494e-11	3.8210e-11	3.5866e-11	4.1103e-11	2.6780e-11	4.1756e-11	2.5593e-11	7.9489e-11	7.0180e-11	6.6294e-11	2.5175e-11	2.5182e-11	2.9504e-11	3.0712e-11	3.6108e-11	4.1886e-11	2.6656e-11	2.4443e-11	3.1010e-11	2.1241e-11	4.1939e-11	3.1378e-11	2.8754e-11	3.2399e-11	3.9380e-11	2.8126e-11	2.9622e-11	2.6497e-11	2.6289e-11	3.5794e-11	3.5757e-11	3.7959e-11	2.4543e-11	1.5704e-11	3.2204e-11	2.0616e-11	1.7251e-11	3.6666e-11	1.0293e-11
2024/12/15 04:26:44.8	1.2199e-09	4.2352e-08	4.3114e-11	2.0321e-11	1.2532e-12	2.2217e-13	2.1351e-13	3.1108e-11	3.1686e-13	1.0459e-12	1.2581e-12	1.2464e-10	4.7217e-11	1.5620e-10	2.5662e-10	3.6860e-10	2.0154e-09	7.6434e-09	2.8176e-11	3.8501e-11	1.6722e-12	1.4227e-11	1.1548e-12	1.8849e-11	4.0612e-11	1.9651e-10	3.8794e-10	1.5855e-09	4.4224e-10	1.4339e-10	9.2877e-11	1.6196e-10	8.5069e-12	1.9083e-11	3.4122e-11	3.8037e-11	2.8406e-11	5.4175e-11	2.4900e-10	7.5118e-11	3.8170e-10	1.5932e-10	3.1015e-10	6.4554e-10	6.9037e-11	2.0499e-11	3.1683e-11	3.4552e-11	2.9836e-11	5.5372e-11	3.8240e-11	2.5459e-11	4.6259e-11	4.2202e-11	1.7891e-10	1.1564e-10	1.6602e-10	2.3370e-11	3.1807e-11	1.1286e-11	3.1160e-11	2.7338e-11	3.8230e-11	3.9284e-11	3.0687e-11	3.0255e-11	4.4208e-11	2.1447e-11	7.7126e-11	7.5308e-11	7.3735e-11	2.0020e-11	2.6764e-11	4.1146e-11	3.0393e-11	5.0387e-11	3.5629e-11	3.3456e-11	2.0857e-11	3.4464e-11	4.0087e-11	4.4138e-11	4.1541e-11	2.6804e-11	2.8640e-11	3.0307e-11	2.6628e-11	3.0816e-11	6.6683e-12	2.3350e-11	3.7064e-11	2.5241e-11	2.8318e-11	2.9836e-11	2.7789e-11	2.7607e-11	4.0751e-11	2.0541e-11	3.7473e-11	3.4606e-11
2024/12/15 04:26:48.3	1.2012e-09	4.2319e-08	3.5469e-11	2.8085e-11	-4.3568e-13	1.3355e-12	2.4884e-12	1.8578e-12	1.0199e-12	1.8937e-13	1.1300e-12	1.1974e-10	5.6633e-11	1.6243e-10	2.5146e-10	4.1226e-10	2.0041e-09	7.4776e-09	2.8048e-11	3.8560e-11	-5.3408e-13	1.5599e-11	1.1251e-12	2.0579e-11	4.4909e-11	1.9214e-10	3.7978e-10	1.6188e-09	4.2299e-10	1.3199e-10	7.6111e-11	1.4333e-10	1.0495e-11	2.0778e-11	3.7240e-11	3.8231e-11	2.8166e-11	5.4801e-11	2.1464e-10	7.2482e-11	3.9985e-10	1.5454e-10	3.0188e-10	6.3424e-10	7.7133e-11	1.7509e-11	3.2195e-11	8.7377e-12	1.6970e-11	5.7501e-11	4.9877e-11	2.6188e-11	4.8373e-11	4.1971e-11	1.7306e-10	1.2365e-10	1.6089e-10	2.7796e-11	3.7496e-11	3.8805e-11	2.7887e-11	2.6933e-11	2.5350e-11	3.9332e-11	3.5424e-11	3.2108e-11	4.6022e-11	2.5230e-11	8.7618e-11	8.4927e-11	6.4482e-11	2.3027e-11	1.4441e-11	3.1415e-11	3.2412e-11	3.2951e-11	3.5652e-11	2.6195e-11	1.7094e-11	2.7674e-11	2.4902e-11	1.7685e-11	2.5812e-11	3.0549e-11	2.8195e-11	3.3483e-11	2.9308e-11	3.6411e-11	7.5204e-12	3.6688e-11	3.8405e-11	3.4141e-11	2.7289e-11	2.5911e-11	2.6610e-11	3.4877e-11	2.3132e-11	2.1214e-11	7.5204e-12	1.2958e-11
2024/12/15 04:26:51.8	1.1488e-09	4.2322e-08	3.3265e-11	2.4554e-11	1.8083e-12	2.0125e-12	1.5960e-12	6.3390e-12	2.7453e-12	1.1820e-12	3.3063e-11	1.2361e-10	4.6069e-11	1.6440e-10	2.6665e-10	3.9777e-10	1.9594e-09	7.8276e-09	2.9027e-11	4.1510e-11	1.8052e-12	2.9746e-11	1.8052e-12	2.0452e-11	3.8366e-11	1.9027e-10	3.6326e-10	1.6210e-09	4.2257e-10	1.4603e-10	7.9898e-11	1.4080e-10	1.1719e-11	3.3158e-11	2.5644e-11	2.4277e-11	2.8936e-11	5.0736e-11	2.3328e-10	6.3715e-11	4.0360e-10	1.6243e-10	2.8589e-10	6.1049e-10	7.4669e-11	1.8195e-11	2.5347e-11	3.8982e-12	1.5313e-11	5.3271e-11	4.2592e-11	2.9536e-11	4.5825e-11	3.9691e-11	1.8381e-10	1.2072e-10	1.6421e-10	2.5231e-11	2.7911e-11	2.9025e-11	2.7340e-11	3.5891e-11	3.2112e-11	3.6645e-11	3.1600e-11	3.4320e-11	4.4329e-11	2.5983e-11	8.3992e-11	8.1332e-11	6.1381e-11	2.1726e-11	1.1476e-11	2.3564e-11	3.5203e-11	3.1919e-11	3.7300e-11	3.9000e-11	2.2512e-11	3.1194e-11	3.9658e-11	1.7275e-11	2.9798e-11	2.7553e-11	3.4584e-11	2.7218e-11	2.7218e-11	8.9370e-12	2.8282e-11	2.7474e-11	2.0573e-11	2.8411e-11	3.2425e-11	2.8842e-11	2.9361e-11	2.9603e-11	2.5101e-11	2.2444e-11	2.6088e-11	2.5681e-11
2024/12/15 04:26:55.3	1.1570e-09	4.2680e-08	3.5107e-11	2.5720e-12	3.5151e-12	2.4674e-12	3.0498e-11	2.0602e-12	2.5138e-12	-4.4620e-13	2.6803e-12	1.2080e-10	5.6671e-11	1.4615e-10	2.3328e-10	4.1566e-10	2.0826e-09	7.7981e-09	2.7268e-11	3.9157e-11	1.0075e-12	2.7237e-11	2.2576e-12	2.8004e-11	5.1284e-11	1.9245e-10	3.7916e-10	1.5673e-09	4.5499e-10	1.4708e-10	8.7728e-11	1.3900e-10	3.4570e-11	1.4250e-11	2.8202e-11	3.9832e-11	4.0701e-11	5.2118e-11	2.2923e-10	6.4753e-11	3.9899e-10	1.6156e-10	2.9136e-10	6.4144e-10	7.4217e-11	2.1580e-11	2.4213e-11	2.6506e-11	2.9325e-11	5.3940e-11	4.0047e-11	2.5792e-11	4.2150e-11	4.3767e-11	1.8103e-10	1.2526e-10	1.5515e-10	2.4454e-11	2.9468e-11	3.8873e-11	3.4131e-11	2.7364e-11	3.4179e-11	3.3162e-11	3.7503e-11	3.2781e-11	3.9543e-11	2.7264e-11	8.8181e-11	8.1809e-11	6.1686e-11	2.0643e-11	3.2644e-11	3.9280e-11	3.3062e-11	3.4945e-11	4.2314e-11	3.0532e-11	1.8618e-11	2.6537e-11	4.6755e-11	1.9449e-11	3.3536e-11	2.5914e-11	2.9751e-11	2.7314e-11	2.7325e-11	2.8270e-11	3.4661e-11	2.3647e-12	2.0054e-11	9.8665e-12	3.8344e-11	2.3741e-11	2.9170e-11	3.7013e-11	2.0791e-11	1.8979e-11	3.0079e-11	2.7648e-11
2024/12/15 04:26:58.8	1.1282e-09	4.2762e-08	3.8204e-11	9.4748e-13	2.0405e-11	1.6709e-12	1.6709e-12	1.7743e-12	5.4825e-12	1.1016e-13	1.6641e-12	1.1896e-10	4.4802e-11	1.4891e-10	2.3833e-10	3.8838e-10	1.9139e-09	7.6006e-09	2.8440e-11	3.2828e-11	1.7743e-12	3.0869e-11	2.2941e-12	4.0750e-11	4.4766e-11	2.0709e-10	3.7945e-10	1.6264e-09	4.5634e-10	1.3068e-10	8.3006e-11	1.4455e-10	3.4910e-11	4.1182e-11	3.0788e-11	4.9158e-11	2.6213e-11	5.3452e-11	2.1566e-10	6.7951e-11	3.9342e-10	1.6248e-10	3.0604e-10	6.2071e-10	7.5377e-11	2.3560e-11	3.4500e-11	3.9977e-11	2.4808e-11	5.2053e-11	3.9956e-11	2.2100e-11	4.7351e-11	4.3561e-11	1.8549e-10	1.2002e-10	1.5259e-10	2.5120e-11	3.7117e-11	3.7619e-11	2.7814e-11	4.2887e-12	3.6333e-11	3.2714e-11	3.1764e-11	3.3908e-11	4.6144e-11	2.5844e-11	7.9882e-11	8.8183e-11	6.2190e-11	2.3053e-11	2.6307e-11	1.7279e-11	1.4420e-11	3.5925e-11	3.1203e-11	2.8810e-11	2.2827e-11	3.2446e-11	2.3671e-11	1.8547e-11	2.9051e-11	3.1564e-11	3.0179e-11	3.1436e-11	8.2668e-12	3.5906e-11	2.7934e-11	3.3848e-11	2.4021e-11	3.7203e-11	3.5306e-11	2.7963e-11	3.0433e-11	3.1834e-11	4.2481e-11	4.0484e-11	3.2622e-11	2.8031e-11
2024/12/15 04:27:02.3	1.0953e-09	4.2373e-08	3.6055e-11	1.1362e-12	1.2334e-12	1.5459e-12	1.5459e-12	1.5459e-12	7.1355e-13	2.3771e-11	2.7387e-11	1.1809e-10	5.0289e-11	1.5965e-10	2.5829e-10	3.6854e-10	1.9476e-09	7.6375e-09	2.8127e-11	5.4253e-11	1.2396e-12	3.5000e-11	2.5094e-11	3.3185e-11	5.2390e-11	1.9915e-10	3.8430e-10	1.5894e-09	4.3168e-10	1.2830e-10	8.7864e-11	1.5264e-10	9.4073e-12	3.0876e-11	3.8104e-11	2.5763e-11	3.0121e-11	5.7362e-11	2.2391e-10	6.7346e-11	3.8696e-10	1.8427e-10	3.0977e-10	6.0812e-10	7.7248e-11	1.9849e-11	2.7657e-11	3.2534e-11	3.3372e-11	5.2304e-11	4.0218e-11	2.0798e-11	4.2919e-11	3.2862e-11	1.7502e-10	1.1878e-10	1.5984e-10	2.6144e-11	2.0686e-11	1.4133e-11	3.3981e-11	3.5767e-11	3.0753e-11	3.3047e-11	3.5919e-11	2.8517e-11	4.5806e-11	2.4303e-11	8.4325e-11	8.3543e-11	6.2896e-11	1.8199e-11	1.0622e-11	3.9953e-11	4.4830e-11	4.3303e-11	3.6957e-11	2.6133e-11	2.0914e-11	3.3902e-11	4.2088e-11	1.8318e-11	2.5406e-11	2.7135e-11	3.1008e-11	6.0061e-12	1.7139e-11	3.5792e-11	2.8337e-11	3.2792e-11	3.9045e-11	2.9099e-12	1.2770e-11	2.9141e-11	3.1821e-11	2.8679e-11	3.6190e-11	1.8779e-11	3.6158e-11	2.7616e-11
2024/12/15 04:27:05.8	1.2299e-09	4.2543e-08	3.4692e-11	3.3123e-11	1.7390e-12	3.2483e-11	-5.4769e-13	7.9895e-13	1.6412e-12	2.8341e-11	4.5753e-12	1.2365e-10	4.5238e-11	1.6569e-10	2.4547e-10	3.7943e-10	1.9573e-09	7.8122e-09	2.5019e-11	3.7660e-11	3.6408e-12	1.9880e-11	1.0063e-12	3.1665e-11	3.5958e-11	1.8584e-10	3.6446e-10	1.6379e-09	4.2324e-10	1.4307e-10	9.0348e-11	1.4498e-10	3.6219e-11	1.6934e-11	2.5742e-11	3.5015e-11	4.7730e-11	5.5083e-11	2.1777e-10	6.3464e-11	4.0252e-10	1.5124e-10	2.9941e-10	6.3610e-10	7.5329e-11	1.9139e-11	3.5243e-11	2.5769e-12	1.8331e-11	6.2308e-11	4.6319e-11	2.5498e-11	3.8041e-11	3.3379e-11	1.8371e-10	1.3413e-10	1.5591e-10	2.0596e-11	3.2271e-11	2.9536e-11	2.8501e-11	3.7841e-11	3.5843e-11	3.3763e-11	3.3626e-11	4.1080e-11	4.7561e-11	2.8877e-11	9.2490e-11	7.7998e-11	5.8810e-11	1.8109e-11	1.3257e-11	3.0512e-11	4.1867e-11	3.0836e-11	3.3190e-11	2.4537e-11	1.9729e-11	3.9094e-11	2.2270e-11	1.7040e-11	4.8812e-11	3.4544e-11	3.0213e-11	7.3700e-12	3.8964e-11	3.3715e-11	2.7664e-11	2.8382e-11	3.7906e-11	3.0815e-11	2.5649e-11	2.7673e-11	1.3380e-11	1.4967e-11	4.2148e-11	2.1510e-11	3.5592e-11	3.0678e-11
2024/12/15 04:27:09.3	1.1102e-09	4.2019e-08	3.7716e-11	2.8886e-11	1.1585e-12	5.4089e-13	1.6883e-12	3.5665e-12	8.7254e-12	3.2305e-13	2.7267e-12	1.2888e-10	4.5981e-11	1.4976e-10	2.3983e-10	3.9285e-10	2.0666e-09	7.5107e-09	2.8538e-11	3.7294e-11	-4.0412e-13	3.6296e-11	8.4289e-13	2.1557e-11	4.2732e-11	2.0309e-10	3.6263e-10	1.6102e-09	4.4268e-10	1.4994e-10	8.5724e-11	1.5478e-10	9.7149e-12	2.3538e-11	2.5370e-11	3.6561e-11	2.7906e-11	5.1485e-11	2.2376e-10	6.3218e-11	3.9352e-10	1.5927e-10	2.9639e-10	6.2063e-10	6.5868e-11	2.2155e-11	3.4687e-11	3.5887e-11	3.3934e-11	5.9283e-11	3.9004e-11	2.2271e-11	5.6269e-11	3.9126e-11	1.8602e-10	1.1884e-10	1.6598e-10	2.6522e-11	2.8426e-11	3.7820e-11	2.3911e-11	2.5773e-11	3.2245e-11	2.9392e-11	3.7077e-11	3.6129e-11	4.4465e-11	2.3495e-11	8.2705e-11	8.7482e-11	6.1890e-11	2.0720e-11	4.4178e-11	4.1023e-11	3.0982e-11	2.8502e-11	3.5241e-11	3.1159e-11	2.0966e-11	1.1157e-11	3.5551e-11	3.9100e-11	4.1422e-11	2.6522e-11	2.5790e-11	3.7845e-11	3.1720e-11	3.8102e-11	3.3945e-11	3.8821e-12	1.9193e-11	8.3299e-12	9.8245e-12	2.6046e-11	3.8210e-11	2.8486e-11	1.6385e-11	1.8246e-11	2.6953e-11	2.1753e-11
